300000, 2, 4.464669e+03
300000, 2, 6.278542e+02
300000, 2, 8.489306e+02
300000, 2, 3.778304e+02
300000, 2, 4.962706e+02
600000, 2, 4.392202e+03
600000, 2, 4.315188e+02
600000, 2, 7.861049e+02
600000, 2, 5.534848e+02
600000, 2, 3.066099e+02
900000, 2, 4.388827e+03
900000, 2, 3.386644e+02
900000, 2, 5.516039e+02
900000, 2, 4.301508e+02
900000, 2, 2.941233e+02
120000, 2, 6.155568e+04
120000, 2, 6.854914e+04
120000, 2, 5.974783e+04
120000, 2, 5.928296e+04
120000, 2, 5.563114e+04
300000, 2, 3.692376e+02
300000, 2, 4.130011e+02
300000, 2, 3.887476e+02
300000, 2, 3.606316e+02
300000, 2, 3.934025e+02
600000, 2, 3.429097e+02
600000, 2, 3.082759e+02
600000, 2, 3.181117e+02
600000, 2, 3.238592e+02
600000, 2, 3.012602e+02
900000, 2, 3.424298e+02
900000, 2, 3.065943e+02
900000, 2, 3.159952e+02
900000, 2, 3.195055e+02
900000, 2, 2.998527e+02
120000, 2, 6.252316e+04
120000, 2, 5.909120e+04
120000, 2, 6.231552e+04
120000, 2, 7.189114e+04
120000, 2, 6.669964e+04
300000, 2, 4.039285e+02
300000, 2, 4.344864e+02
300000, 2, 6.256271e+02
300000, 2, 7.734711e+02
300000, 2, 4.502700e+03
600000, 2, 6.892014e+02
600000, 2, 5.398327e+02
600000, 2, 3.763816e+02
600000, 2, 3.236969e+02
600000, 2, 4.419968e+03
900000, 2, 4.174228e+02
900000, 2, 6.881771e+02
900000, 2, 3.283257e+02
900000, 2, 3.377931e+02
900000, 2, 2.888512e+02
120000, 2, 6.389146e+04
120000, 2, 5.905665e+04
120000, 2, 7.234408e+04
120000, 2, 6.266731e+04
120000, 2, 6.295707e+04
300000, 2, 3.858150e+02
300000, 2, 3.600235e+02
300000, 2, 3.579429e+02
300000, 2, 3.884294e+02
300000, 2, 3.571745e+02
600000, 2, 3.021678e+02
600000, 2, 2.791449e+02
600000, 2, 2.954579e+02
600000, 2, 3.195420e+02
600000, 2, 2.738291e+02
900000, 2, 2.788264e+02
900000, 2, 3.019563e+02
900000, 2, 2.949263e+02
900000, 2, 3.101447e+02
900000, 2, 2.731061e+02
