300000, 1, 4.444210e+08
300000, 1, 5.836671e+08
300000, 1, 5.324896e+08
300000, 1, 5.374589e+08
300000, 1, 5.902560e+08
600000, 1, 7.405626e+03
600000, 1, 1.682392e+04
600000, 1, 7.399214e+03
600000, 1, 6.835512e+03
600000, 1, 1.645804e+04
900000, 1, 7.321495e+03
900000, 1, 6.678885e+03
900000, 1, 7.316985e+03
900000, 1, 1.662753e+04
900000, 1, 1.630828e+04
120000, 1, 5.379973e+08
120000, 1, 5.329913e+08
120000, 1, 4.449773e+08
120000, 1, 5.842051e+08
120000, 1, 5.909742e+08
300000, 1, 5.836671e+08
300000, 1, 5.324896e+08
300000, 1, 5.374589e+08
300000, 1, 4.444210e+08
300000, 1, 5.902560e+08
600000, 1, 1.682392e+04
600000, 1, 6.835512e+03
600000, 1, 7.399214e+03
600000, 1, 7.405626e+03
600000, 1, 1.645804e+04
900000, 1, 6.678885e+03
900000, 1, 1.662753e+04
900000, 1, 7.316985e+03
900000, 1, 1.630828e+04
900000, 1, 7.321495e+03
120000, 1, 1.253000e+11
120000, 1, 1.232943e+11
120000, 1, 1.389584e+11
120000, 1, 1.350417e+11
120000, 1, 1.357144e+11
300000, 1, 1.253000e+11
300000, 1, 1.389584e+11
300000, 1, 1.232943e+11
300000, 1, 1.350417e+11
300000, 1, 1.357144e+11
600000, 1, 1.253000e+11
600000, 1, 1.389584e+11
600000, 1, 1.232943e+11
600000, 1, 1.350417e+11
600000, 1, 1.357144e+11
900000, 1, 1.253000e+11
900000, 1, 1.389584e+11
900000, 1, 1.232943e+11
900000, 1, 1.350417e+11
900000, 1, 1.357144e+11
120000, 1, 5.233486e+10
120000, 1, 5.128345e+10
120000, 1, 5.083211e+10
120000, 1, 4.935592e+10
120000, 1, 5.059726e+10
300000, 1, 4.296935e+10
300000, 1, 4.388526e+10
300000, 1, 4.203456e+10
300000, 1, 4.266059e+10
300000, 1, 4.302078e+10
600000, 1, 3.218728e+10
600000, 1, 3.495842e+10
600000, 1, 3.317458e+10
600000, 1, 3.452386e+10
600000, 1, 3.367501e+10
900000, 1, 2.468210e+10
900000, 1, 2.621544e+10
900000, 1, 2.742605e+10
900000, 1, 2.607787e+10
900000, 1, 2.670429e+10
120000, 1, 1.933697e+11
120000, 1, 1.880503e+11
120000, 1, 2.089368e+11
120000, 1, 2.157169e+11
120000, 1, 2.184048e+11
300000, 1, 2.668254e+04
300000, 1, 5.999710e+04
300000, 1, 1.963826e+08
300000, 1, 6.011145e-03
300000, 1, 2.832534e+06
600000, 1, 7.436351e-24
600000, 1, 5.999710e+04
600000, 1, 2.668253e+04
600000, 1, 1.963826e+08
600000, 1, 2.832534e+06
900000, 1, 1.974458e-24
900000, 1, 1.808302e-07
900000, 1, 1.423636e-10
900000, 1, 1.381803e-10
900000, 1, 3.370660e-08
120000, 1, 2.157169e+11
120000, 1, 2.184048e+11
120000, 1, 2.089368e+11
120000, 1, 1.933697e+11
120000, 1, 1.880503e+11
300000, 1, 2.832534e+06
300000, 1, 6.263474e-03
300000, 1, 2.668254e+04
300000, 1, 5.999711e+04
300000, 1, 1.963826e+08
600000, 1, 2.017680e-22
600000, 1, 2.832534e+06
600000, 1, 1.963826e+08
600000, 1, 2.668253e+04
600000, 1, 5.999710e+04
900000, 1, 0.000000e+00
900000, 1, 2.102753e-10
900000, 1, 3.913274e-07
900000, 1, 3.522385e-08
900000, 1, 3.543630e-10
120000, 1, 1.933697e+11
120000, 1, 2.157169e+11
120000, 1, 2.184048e+11
120000, 1, 1.880503e+11
120000, 1, 2.089368e+11
300000, 1, 1.963826e+08
300000, 1, 2.832534e+06
300000, 1, 6.011145e-03
300000, 1, 5.999710e+04
300000, 1, 2.668254e+04
600000, 1, 8.712693e-22
600000, 1, 3.609264e-06
600000, 1, 2.578331e-08
600000, 1, 1.236310e-10
600000, 1, 3.453696e-11
900000, 1, 0.000000e+00
900000, 1, 1.384266e-32
900000, 1, 4.377509e-24
900000, 1, 5.458348e-25
900000, 1, 1.220074e-26
120000, 1, 4.722232e+11
120000, 1, 4.115202e+11
120000, 1, 4.259114e+11
120000, 1, 4.468754e+11
120000, 1, 4.406649e+11
300000, 1, 4.216781e+11
300000, 1, 3.753649e+11
300000, 1, 3.955801e+11
300000, 1, 4.200199e+11
300000, 1, 3.911325e+11
600000, 1, 2.949505e+11
600000, 1, 2.441534e+11
600000, 1, 2.634780e+11
600000, 1, 2.931351e+11
600000, 1, 3.218075e+11
900000, 1, 2.105948e+11
900000, 1, 1.739882e+11
900000, 1, 1.814257e+11
900000, 1, 2.011328e+11
900000, 1, 2.057813e+11
120000, 1, 2.095732e+11
120000, 1, 1.836511e+11
120000, 1, 1.747122e+11
120000, 1, 2.164592e+11
120000, 1, 2.064295e+11
300000, 1, 1.035920e+06
300000, 1, 3.466703e+07
300000, 1, 2.431820e+08
300000, 1, 5.713257e+05
300000, 1, 3.924098e+07
600000, 1, 5.713257e+05
600000, 1, 1.035920e+06
600000, 1, 2.431820e+08
600000, 1, 3.466703e+07
600000, 1, 3.924098e+07
900000, 1, 1.221269e-07
900000, 1, 1.050729e-08
900000, 1, 3.246248e-09
900000, 1, 7.244053e-07
900000, 1, 4.662692e-07
120000, 1, 1.746666e+11
120000, 1, 2.064295e+11
120000, 1, 2.095732e+11
120000, 1, 2.162173e+11
120000, 1, 1.827064e+11
300000, 1, 1.395484e+05
300000, 1, 4.704277e-03
300000, 1, 2.668254e+04
300000, 1, 1.963826e+08
300000, 1, 2.832534e+06
600000, 1, 1.447388e-25
600000, 1, 1.395484e+05
600000, 1, 2.668253e+04
600000, 1, 1.963826e+08
600000, 1, 2.832534e+06
900000, 1, 0.000000e+00
900000, 1, 1.900086e-09
900000, 1, 6.373860e-11
900000, 1, 2.205411e-08
900000, 1, 2.987372e-07
120000, 1, 2.186466e+11
120000, 1, 1.893922e+11
120000, 1, 2.157177e+11
120000, 1, 2.089368e+11
120000, 1, 1.934946e+11
300000, 1, 3.924098e+07
300000, 1, 2.431820e+08
300000, 1, 7.295816e+05
300000, 1, 5.713257e+05
300000, 1, 3.466703e+07
600000, 1, 3.924098e+07
600000, 1, 7.295816e+05
600000, 1, 5.713257e+05
600000, 1, 2.431820e+08
600000, 1, 3.466703e+07
900000, 1, 6.753893e-07
900000, 1, 1.320782e-08
900000, 1, 5.058849e-09
900000, 1, 3.593628e-07
900000, 1, 8.056900e-07
120000, 1, 1.934946e+11
120000, 1, 2.089368e+11
120000, 1, 1.893922e+11
120000, 1, 2.157169e+11
120000, 1, 2.184034e+11
300000, 1, 6.682503e-03
300000, 1, 5.744939e-03
300000, 1, 6.011145e-03
300000, 1, 4.335124e-02
300000, 1, 9.712668e-03
600000, 1, 1.587900e-16
600000, 1, 1.006086e-15
600000, 1, 2.344904e-16
600000, 1, 2.915004e-16
600000, 1, 1.091314e-16
900000, 1, 8.387748e-31
900000, 1, 0.000000e+00
900000, 1, 0.000000e+00
900000, 1, 8.673169e-30
900000, 1, 0.000000e+00
