120000, 6, 1.070695e+06
300000, 6, 1.068668e+06
600000, 6, 1.068120e+06
900000, 6, 1.068093e+06
1200000, 6, 1.068093e+06
1500000, 6, 1.068093e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.066572e+06
300000, 6, 1.067557e+06
300000, 6, 1.066712e+06
300000, 6, 1.066919e+06
300000, 6, 1.067991e+06
600000, 6, 1.063280e+06
600000, 6, 1.066525e+06
600000, 6, 1.067365e+06
600000, 6, 1.064681e+06
600000, 6, 1.066919e+06
900000, 6, 1.063237e+06
900000, 6, 1.066747e+06
900000, 6, 1.065302e+06
900000, 6, 1.064681e+06
900000, 6, 1.066827e+06
120000, 6, 1.066613e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.067780e+06
300000, 6, 1.067707e+06
300000, 6, 1.066034e+06
300000, 6, 1.064519e+06
300000, 6, 1.066612e+06
600000, 6, 1.066417e+06
600000, 6, 1.067707e+06
600000, 6, 1.066034e+06
600000, 6, 1.065983e+06
600000, 6, 1.064501e+06
900000, 6, 1.067393e+06
900000, 6, 1.066417e+06
900000, 6, 1.066030e+06
900000, 6, 1.065983e+06
900000, 6, 1.064501e+06
120000, 6, 1.066246e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.060885e+06
300000, 6, 1.065116e+06
300000, 6, 1.067421e+06
300000, 6, 1.066246e+06
300000, 6, 1.064692e+06
600000, 6, 1.060620e+06
600000, 6, 1.065087e+06
600000, 6, 1.067421e+06
600000, 6, 1.064033e+06
600000, 6, 1.064692e+06
900000, 6, 1.060571e+06
900000, 6, 1.064033e+06
900000, 6, 1.064432e+06
900000, 6, 1.064633e+06
900000, 6, 1.065087e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067106e+06
300000, 6, 1.066384e+06
300000, 6, 1.067991e+06
300000, 6, 1.065271e+06
300000, 6, 1.063475e+06
300000, 6, 1.064685e+06
600000, 6, 1.064949e+06
600000, 6, 1.066369e+06
600000, 6, 1.066523e+06
600000, 6, 1.063474e+06
600000, 6, 1.064685e+06
900000, 6, 1.064949e+06
900000, 6, 1.066104e+06
900000, 6, 1.066292e+06
900000, 6, 1.064685e+06
900000, 6, 1.063474e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067406e+06
120000, 6, 1.067991e+06
300000, 6, 1.066762e+06
300000, 6, 1.067991e+06
300000, 6, 1.067991e+06
300000, 6, 1.062949e+06
300000, 6, 1.067398e+06
600000, 6, 1.062918e+06
600000, 6, 1.067068e+06
600000, 6, 1.067991e+06
600000, 6, 1.064299e+06
600000, 6, 1.063661e+06
900000, 6, 1.067169e+06
900000, 6, 1.062667e+06
900000, 6, 1.066026e+06
900000, 6, 1.063661e+06
900000, 6, 1.064293e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.067706e+06
300000, 6, 1.067991e+06
300000, 6, 1.064947e+06
300000, 6, 1.067185e+06
300000, 6, 1.067991e+06
600000, 6, 1.067442e+06
600000, 6, 1.064912e+06
600000, 6, 1.067151e+06
600000, 6, 1.064947e+06
600000, 6, 1.067407e+06
900000, 6, 1.066064e+06
900000, 6, 1.064115e+06
900000, 6, 1.065909e+06
900000, 6, 1.064912e+06
900000, 6, 1.064947e+06
120000, 6, 1.067700e+06
120000, 6, 1.064496e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.066024e+06
300000, 6, 1.067991e+06
300000, 6, 1.066860e+06
300000, 6, 1.067700e+06
300000, 6, 1.063836e+06
600000, 6, 1.067234e+06
600000, 6, 1.063505e+06
600000, 6, 1.066828e+06
600000, 6, 1.067568e+06
600000, 6, 1.063836e+06
900000, 6, 1.067234e+06
900000, 6, 1.063484e+06
900000, 6, 1.064837e+06
900000, 6, 1.066351e+06
900000, 6, 1.063821e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.066572e+06
300000, 6, 1.067557e+06
300000, 6, 1.066712e+06
300000, 6, 1.066919e+06
300000, 6, 1.067991e+06
600000, 6, 1.063280e+06
600000, 6, 1.067365e+06
600000, 6, 1.066525e+06
600000, 6, 1.066919e+06
600000, 6, 1.064681e+06
900000, 6, 1.063237e+06
900000, 6, 1.066747e+06
900000, 6, 1.066827e+06
900000, 6, 1.065302e+06
900000, 6, 1.064681e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
120000, 6, 1.067991e+06
300000, 6, 1.066572e+06
300000, 6, 1.067557e+06
300000, 6, 1.066712e+06
300000, 6, 1.066919e+06
300000, 6, 1.067991e+06
600000, 6, 1.063280e+06
600000, 6, 1.067365e+06
600000, 6, 1.066525e+06
600000, 6, 1.064681e+06
600000, 6, 1.066919e+06
900000, 6, 1.063237e+06
900000, 6, 1.066747e+06
900000, 6, 1.066827e+06
900000, 6, 1.064681e+06
900000, 6, 1.065302e+06
